Generation	Tier	GPU Cores	FP32 (TFLOPS)	FP16 (TFLOPS)	Memory Bandwidth (GB/s)	Mac Model	RAM	Model Year
M1	Base	7	2.3	4.6	68	MacBook Air 13"	8GB	2020
M1	Base	7	2.3	4.6	68	MacBook Air 13"	16GB	2020
M1	Base	7	2.3	4.6	68	iMac 24"	8GB	2021
M1	Base	7	2.3	4.6	68	iMac 24"	16GB	2021
M1	Base	8	2.6	5.2	68	MacBook Air 13"	8GB	2020
M1	Base	8	2.6	5.2	68	MacBook Air 13"	16GB	2020
M1	Base	8	2.6	5.2	68	MacBook Pro 13"	8GB	2020
M1	Base	8	2.6	5.2	68	MacBook Pro 13"	16GB	2020
M1	Base	8	2.6	5.2	68	Mac mini	8GB	2020
M1	Base	8	2.6	5.2	68	Mac mini	16GB	2020
M1	Base	8	2.6	5.2	68	iMac 24"	8GB	2021
M1	Base	8	2.6	5.2	68	iMac 24"	16GB	2021
M1	Pro	14	4.6	9.2	200	MacBook Pro 14"	16GB	2021
M1	Pro	14	4.6	9.2	200	MacBook Pro 14"	32GB	2021
M1	Pro	16	5.2	10.4	200	MacBook Pro 14"	16GB	2021
M1	Pro	16	5.2	10.4	200	MacBook Pro 14"	32GB	2021
M1	Pro	16	5.2	10.4	200	MacBook Pro 16"	16GB	2021
M1	Pro	16	5.2	10.4	200	MacBook Pro 16"	32GB	2021
M1	Max	24	7.9	15.8	400	MacBook Pro 14"	32GB	2021
M1	Max	24	7.9	15.8	400	MacBook Pro 14"	64GB	2021
M1	Max	24	7.9	15.8	400	MacBook Pro 16"	32GB	2021
M1	Max	24	7.9	15.8	400	MacBook Pro 16"	64GB	2021
M1	Max	24	7.9	15.8	400	Mac Studio	32GB	2022
M1	Max	24	7.9	15.8	400	Mac Studio	64GB	2022
M1	Max	32	10.5	21	400	MacBook Pro 14"	32GB	2021
M1	Max	32	10.5	21	400	MacBook Pro 14"	64GB	2021
M1	Max	32	10.5	21	400	MacBook Pro 16"	32GB	2021
M1	Max	32	10.5	21	400	MacBook Pro 16"	64GB	2021
M1	Max	32	10.5	21	400	Mac Studio	32GB	2022
M1	Max	32	10.5	21	400	Mac Studio	64GB	2022
M1	Ultra	48	15.7	31.4	800	Mac Studio	64GB	2022
M1	Ultra	48	15.7	31.4	800	Mac Studio	128GB	2022
M1	Ultra	64	21	42	800	Mac Studio	64GB	2022
M1	Ultra	64	21	42	800	Mac Studio	128GB	2022
M2	Base	8	2.8	5.6	100	MacBook Air 13"	8GB	2022
M2	Base	8	2.8	5.6	100	MacBook Air 13"	16GB	2022
M2	Base	8	2.8	5.6	100	MacBook Air 13"	24GB	2022
M2	Base	8	2.8	5.6	100	MacBook Air 15"	8GB	2023
M2	Base	8	2.8	5.6	100	MacBook Air 15"	16GB	2023
M2	Base	8	2.8	5.6	100	MacBook Air 15"	24GB	2023
M2	Base	10	3.6	7.2	100	MacBook Air 13"	8GB	2022
M2	Base	10	3.6	7.2	100	MacBook Air 13"	16GB	2022
M2	Base	10	3.6	7.2	100	MacBook Air 13"	24GB	2022
M2	Base	10	3.6	7.2	100	MacBook Air 15"	8GB	2023
M2	Base	10	3.6	7.2	100	MacBook Air 15"	16GB	2023
M2	Base	10	3.6	7.2	100	MacBook Air 15"	24GB	2023
M2	Base	10	3.6	7.2	100	MacBook Pro 13"	8GB	2022
M2	Base	10	3.6	7.2	100	MacBook Pro 13"	16GB	2022
M2	Base	10	3.6	7.2	100	MacBook Pro 13"	24GB	2022
M2	Base	10	3.6	7.2	100	Mac mini	8GB	2023
M2	Base	10	3.6	7.2	100	Mac mini	16GB	2023
M2	Base	10	3.6	7.2	100	Mac mini	24GB	2023
M2	Pro	16	5.7	11.4	200	MacBook Pro 14"	16GB	2023
M2	Pro	16	5.7	11.4	200	MacBook Pro 14"	32GB	2023
M2	Pro	16	5.7	11.4	200	Mac mini	16GB	2023
M2	Pro	16	5.7	11.4	200	Mac mini	32GB	2023
M2	Pro	19	6.8	13.6	200	MacBook Pro 14"	16GB	2023
M2	Pro	19	6.8	13.6	200	MacBook Pro 14"	32GB	2023
M2	Pro	19	6.8	13.6	200	MacBook Pro 16"	16GB	2023
M2	Pro	19	6.8	13.6	200	MacBook Pro 16"	32GB	2023
M2	Pro	19	6.8	13.6	200	Mac mini	16GB	2023
M2	Pro	19	6.8	13.6	200	Mac mini	32GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 14"	32GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 14"	64GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 14"	96GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 16"	32GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 16"	64GB	2023
M2	Max	30	10.7	21.4	400	MacBook Pro 16"	96GB	2023
M2	Max	30	10.7	21.4	400	Mac Studio	32GB	2023
M2	Max	30	10.7	21.4	400	Mac Studio	64GB	2023
M2	Max	30	10.7	21.4	400	Mac Studio	96GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 14"	32GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 14"	64GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 14"	96GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 16"	32GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 16"	64GB	2023
M2	Max	38	13.6	27.2	400	MacBook Pro 16"	96GB	2023
M2	Max	38	13.6	27.2	400	Mac Studio	32GB	2023
M2	Max	38	13.6	27.2	400	Mac Studio	64GB	2023
M2	Max	38	13.6	27.2	400	Mac Studio	96GB	2023
M2	Ultra	60	21.5	43	800	Mac Studio	64GB	2023
M2	Ultra	60	21.5	43	800	Mac Studio	128GB	2023
M2	Ultra	60	21.5	43	800	Mac Studio	192GB	2023
M2	Ultra	60	21.5	43	800	Mac Pro	64GB	2023
M2	Ultra	60	21.5	43	800	Mac Pro	128GB	2023
M2	Ultra	60	21.5	43	800	Mac Pro	192GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Studio	64GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Studio	128GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Studio	192GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Pro	64GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Pro	128GB	2023
M2	Ultra	76	27.2	54.4	800	Mac Pro	192GB	2023
M3	Base	8	2.8	5.6	100	iMac 24"	8GB	2023
M3	Base	8	2.8	5.6	100	iMac 24"	16GB	2023
M3	Base	8	2.8	5.6	100	iMac 24"	24GB	2023
M3	Base	8	2.8	5.6	100	MacBook Air 13"	8GB	2024
M3	Base	8	2.8	5.6	100	MacBook Air 13"	16GB	2024
M3	Base	8	2.8	5.6	100	MacBook Air 13"	24GB	2024
M3	Base	8	2.8	5.6	100	MacBook Air 15"	8GB	2024
M3	Base	8	2.8	5.6	100	MacBook Air 15"	16GB	2024
M3	Base	8	2.8	5.6	100	MacBook Air 15"	24GB	2024
M3	Base	10	3.5	7	100	iMac 24"	8GB	2023
M3	Base	10	3.5	7	100	iMac 24"	16GB	2023
M3	Base	10	3.5	7	100	iMac 24"	24GB	2023
M3	Base	10	3.5	7	100	MacBook Air 13"	8GB	2024
M3	Base	10	3.5	7	100	MacBook Air 13"	16GB	2024
M3	Base	10	3.5	7	100	MacBook Air 13"	24GB	2024
M3	Base	10	3.5	7	100	MacBook Air 15"	8GB	2024
M3	Base	10	3.5	7	100	MacBook Air 15"	16GB	2024
M3	Base	10	3.5	7	100	MacBook Air 15"	24GB	2024
M3	Base	10	3.5	7	100	MacBook Pro 14"	8GB	2023
M3	Base	10	3.5	7	100	MacBook Pro 14"	16GB	2023
M3	Base	10	3.5	7	100	MacBook Pro 14"	24GB	2023
M3	Pro	14	5.7	11.4	150	MacBook Pro 14"	18GB	2023
M3	Pro	14	5.7	11.4	150	MacBook Pro 14"	36GB	2023
M3	Pro	18	7.4	14.8	150	MacBook Pro 14"	18GB	2023
M3	Pro	18	7.4	14.8	150	MacBook Pro 14"	36GB	2023
M3	Pro	18	7.4	14.8	150	MacBook Pro 16"	18GB	2023
M3	Pro	18	7.4	14.8	150	MacBook Pro 16"	36GB	2023
M3	Max	30	12.3	24.6	300	MacBook Pro 14"	36GB	2023
M3	Max	30	12.3	24.6	300	MacBook Pro 14"	96GB	2023
M3	Max	30	12.3	24.6	300	MacBook Pro 16"	36GB	2023
M3	Max	30	12.3	24.6	300	MacBook Pro 16"	96GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 14"	48GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 14"	64GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 14"	128GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 16"	48GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 16"	64GB	2023
M3	Max	40	16.4	32.8	400	MacBook Pro 16"	128GB	2023
M4	Base	10	4.3	8.6	120	MacBook Air 13"	16GB	2025
M4	Base	10	4.3	8.6	120	MacBook Air 13"	24GB	2025
M4	Base	10	4.3	8.6	120	MacBook Air 13"	32GB	2025
M4	Base	10	4.3	8.6	120	MacBook Air 15"	16GB	2025
M4	Base	10	4.3	8.6	120	MacBook Air 15"	24GB	2025
M4	Base	10	4.3	8.6	120	MacBook Air 15"	32GB	2025
M4	Base	10	4.3	8.6	120	MacBook Pro 14"	16GB	2024
M4	Base	10	4.3	8.6	120	MacBook Pro 14"	24GB	2024
M4	Base	10	4.3	8.6	120	MacBook Pro 14"	32GB	2024
M4	Base	10	4.3	8.6	120	Mac mini	16GB	2024
M4	Base	10	4.3	8.6	120	Mac mini	24GB	2024
M4	Base	10	4.3	8.6	120	Mac mini	32GB	2024
M4	Base	10	4.3	8.6	120	iMac 24"	16GB	2024
M4	Base	10	4.3	8.6	120	iMac 24"	24GB	2024
M4	Base	10	4.3	8.6	120	iMac 24"	32GB	2024
M4	Pro	16	7.4	14.8	273	MacBook Pro 14"	24GB	2024
M4	Pro	16	7.4	14.8	273	MacBook Pro 14"	48GB	2024
M4	Pro	16	7.4	14.8	273	Mac mini	24GB	2024
M4	Pro	16	7.4	14.8	273	Mac mini	48GB	2024
M4	Pro	16	7.4	14.8	273	Mac mini	64GB	2024
M4	Pro	20	9.2	18.4	273	MacBook Pro 14"	24GB	2024
M4	Pro	20	9.2	18.4	273	MacBook Pro 14"	48GB	2024
M4	Pro	20	9.2	18.4	273	MacBook Pro 16"	24GB	2024
M4	Pro	20	9.2	18.4	273	MacBook Pro 16"	48GB	2024
M4	Pro	20	9.2	18.4	273	Mac mini	24GB	2024
M4	Pro	20	9.2	18.4	273	Mac mini	48GB	2024
M4	Pro	20	9.2	18.4	273	Mac mini	64GB	2024
M4	Max	32	14.7	29.4	410	MacBook Pro 14"	36GB	2024
M4	Max	32	14.7	29.4	410	MacBook Pro 16"	36GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 14"	48GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 14"	64GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 14"	128GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 16"	48GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 16"	64GB	2024
M4	Max	40	18.4	36.8	546	MacBook Pro 16"	128GB	2024
M5	Base	8	3	13.2	153	MacBook Air 13"	16GB	2026
M5	Base	8	3	13.2	153	MacBook Air 13"	24GB	2026
M5	Base	8	3	13.2	153	MacBook Air 13"	32GB	2026
M5	Base	8	3	13.2	153	MacBook Air 15"	16GB	2026
M5	Base	8	3	13.2	153	MacBook Air 15"	24GB	2026
M5	Base	8	3	13.2	153	MacBook Air 15"	32GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 13"	16GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 13"	24GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 13"	32GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 15"	16GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 15"	24GB	2026
M5	Base	10	3.8	16.6	153	MacBook Air 15"	32GB	2026
M5	Base	10	3.8	16.6	153	MacBook Pro 14"	16GB	2025
M5	Base	10	3.8	16.6	153	MacBook Pro 14"	24GB	2025
M5	Base	10	3.8	16.6	153	MacBook Pro 14"	32GB	2025
M5	Pro	16	6.6	29.4	307	MacBook Pro 14"	24GB	2026
M5	Pro	16	6.6	29.4	307	MacBook Pro 14"	48GB	2026
M5	Pro	16	6.6	29.4	307	MacBook Pro 14"	64GB	2026
M5	Pro	16	6.6	29.4	307	MacBook Pro 16"	24GB	2026
M5	Pro	16	6.6	29.4	307	MacBook Pro 16"	48GB	2026
M5	Pro	16	6.6	29.4	307	MacBook Pro 16"	64GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 14"	24GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 14"	48GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 14"	64GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 16"	24GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 16"	48GB	2026
M5	Pro	20	8.3	36.8	307	MacBook Pro 16"	64GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 14"	36GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 14"	48GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 14"	64GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 14"	128GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 16"	36GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 16"	48GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 16"	64GB	2026
M5	Max	32	13.3	58.8	460	MacBook Pro 16"	128GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 14"	48GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 14"	64GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 14"	128GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 16"	48GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 16"	64GB	2026
M5	Max	40	16.6	73.6	614	MacBook Pro 16"	128GB	2026